Date,Close,High,Low,Open,Volume
4/8/2022,720.424377441406,725.703942273029,712.172078125623,719.211478547381,41256322
4/11/2022,711.625061035156,718.21262883307,710.245700665551,716.310078822916,20799066
4/12/2022,710.364685058593,716.714434775797,704.014935341389,705.8461283073,27435402
4/13/2022,696.78515625,714.550263932036,695.691224799288,708.699899257303,28892520
4/18/2022,663.728332519531,680.946445021484,661.15993644386,674.858261738575,45620376
4/19/2022,638.400634765625,660.922117033279,631.170967927938,656.807841010654,74096022
4/20/2022,644.155883789062,646.819442153309,635.142518406885,644.227182964458,49325736
4/21/2022,653.6923828125,656.284642009557,643.680248330905,649.245183824917,52446270
4/22/2022,644.774169921875,654.168010350688,641.706331335433,646.86698649041,20659148
4/25/2022,649.601928710937,651.93256412013,628.911697044142,642.110637935028,20935488
4/26/2022,652.598510742187,657.307275944697,645.511499775681,652.57470564067,17016842
4/27/2022,652.836303710937,655.904142501776,645.012031641315,646.867029588409,18054334
4/28/2022,652.265441894531,655.904080202604,647.865795236174,652.57461786655,20773722
4/29/2022,658.567687988281,668.151795474388,652.360653288838,656.546228560791,28401476
5/2/2022,667.652404785156,668.960408045843,647.842147304092,647.842147304092,19494316
5/4/2022,644.964477539062,667.604811893528,642.110652417208,665.89252843266,29055916
5/5/2022,643.513732910156,654.001563017949,640.445894257213,654.001563017949,17862912
5/6/2022,626.699951171875,634.976055188826,624.51203030931,632.597867716209,26731268
5/9/2022,627.770141601562,630.933142582955,616.188380110229,618.32874885627,32762434
5/10/2022,637.853637695312,643.53748210658,625.487063759783,625.487063759783,20113812
5/11/2022,641.444763183593,644.488854996559,631.955817657395,643.537579933834,17102924
5/12/2022,626.985656738281,638.413390738925,622.149897382437,635.670699336992,22382290
5/13/2022,621.356018066406,634.179151503785,619.262949913028,630.353891041967,16768238
5/16/2022,627.971984863281,631.292053906236,618.444899169582,625.036873494055,9804356
5/17/2022,632.25439453125,633.697897715111,624.651920935062,631.580747964855,16641444
5/18/2022,632.206359863281,641.541026571688,630.329793768161,637.090224592791,15732384
5/19/2022,619.286926269531,623.785832622537,615.076708796021,618.877886725927,20537506
5/20/2022,635.598571777343,637.1623671024,621.837184664106,626.961633399629,13919350
5/23/2022,627.442810058593,639.929090951357,625.085076095622,632.25448804984,19486320
5/24/2022,634.636169433593,637.547257765456,624.026455970671,625.518064222712,12870796
5/25/2022,639.375732421875,642.816034860012,636.681146021342,639.953110229818,12887112
5/26/2022,657.611999511718,659.681044517125,644.764842927022,645.799365429725,26992428
5/27/2022,669.8095703125,671.084617823709,659.560674042418,660.065923659675,24031718
5/30/2022,674.380676269531,683.498781539656,672.889009271501,678.566812155086,12624674
5/31/2022,668.317932128906,675.944488061126,664.01150420125,671.662083279525,13485388
6/1/2022,671.156860351562,673.851388148879,663.60254976575,664.011530627935,12091896
6/2/2022,666.465393066406,667.860791192958,663.33780290592,667.49991540521,11475020
6/3/2022,664.155883789062,673.995741003826,662.231212745682,672.816903484274,6957244
6/6/2022,663.265686035156,667.379693944401,654.700935010021,662.231222323417,6173266
6/7/2022,655.63916015625,661.268858036565,651.549234307739,655.350471255379,10253966
6/8/2022,657.948791503906,664.492661140799,652.944635168765,660.78769296929,5986588
6/9/2022,662.90478515625,664.997911856132,653.016823143348,655.470766919147,7311816
6/10/2022,650.105773925781,658.213439248013,646.497015586244,654.436283933225,9155430
6/13/2022,638.317138671875,639.953120803142,629.511803905611,636.873635391867,10892572
6/14/2022,631.292114257812,638.028463038002,627.923939867717,630.931238430302,11870356
6/15/2022,629.102722167968,633.120519683817,624.748189473499,626.311984588725,11810470
6/16/2022,616.520202636718,635.406035018933,614.932325718983,630.329692247158,12169192
6/17/2022,620.586120605468,625.036922400855,611.852913984016,613.488896120932,14723922
6/20/2022,636.175964355468,637.547280721459,622.703267102487,627.779551718527,15936840
6/21/2022,643.104797363281,651.501151336128,637.090200323619,643.273194333131,13220684
6/22/2022,640.073425292968,643.297225853673,636.681169023921,641.035760831841,8159698
6/23/2022,642.431091308593,648.614084746043,634.41963704574,640.193649669592,15372244
6/24/2022,651.404968261718,655.18212361183,644.067159569371,644.067159569371,8013432
6/27/2022,652.583801269531,662.086864919354,650.538838205645,659.199858240927,9804164
6/28/2022,647.603698730468,650.057642554658,643.99494053716,646.689468240904,9770574
6/29/2022,646.665405273437,649.937369625595,640.554598048546,640.554598048546,9994046
6/30/2022,648.614135742187,651.501142281099,642.840122664363,642.840122664363,12475822
7/1/2022,651.380859375,654.388157894736,639.977206882677,646.665391801532,11472452
7/4/2022,652.295104980468,654.484383111764,645.847445057554,651.356792578798,8487480
7/5/2022,650.827453613281,663.698690267424,648.758467635887,656.312777429969,14325718
7/6/2022,659.80126953125,660.835791929005,648.18105675633,648.614119473564,15049078
7/7/2022,671.613952636718,672.672498166496,661.340974434624,664.011478876799,17743142
7/8/2022,672.239379882812,678.446454941235,671.108647538502,678.446454941235,12474030
7/11/2022,676.594055175781,678.398434269659,670.38697934558,670.747855164355,7462880
7/12/2022,669.689331054687,676.161014117635,668.534516650332,676.161014117635,9876974
7/13/2022,653.353698730468,670.844136867853,651.621506362606,668.823255561398,15945610
7/14/2022,650.081726074218,660.47493794986,649.215600611124,655.350489555198,10372410
7/15/2022,655.374572753906,656.745889126311,648.036764394297,651.019981019749,13595646
7/18/2022,648.397583007812,657.323208950386,645.751160554231,648.614084986769,20332220
7/19/2022,648.638244628906,653.690506282339,643.321317203867,643.321317203867,15792538
7/20/2022,656.818054199218,659.729083816429,652.102586800882,654.340028563728,20347862
7/21/2022,654.7490234375,658.95924129903,653.473917137891,654.652813380898,12640278
7/22/2022,670.026123046875,672.19137802261,655.54298484533,657.275177078658,12729592
7/25/2022,671.998901367187,675.848243558878,665.599405215281,671.229044676109,10143126
7/26/2022,670.627502441406,674.597136088144,667.04282646099,671.710129799607,8527964
7/27/2022,675.751953125,676.521809724511,666.056411885601,668.293853515661,9212778
7/28/2022,681.742492675781,685.182853723689,678.927673177054,680.876425995716,17420406
7/29/2022,690.090759277343,692.207909111478,680.996735847759,691.919220210527,20019736
8/1/2022,695.840759277343,696.947409869896,688.093970184279,692.400398088573,13193036
8/2/2022,688.190185546875,695.094931123578,684.725801185468,693.843906700642,15036510
8/3/2022,689.802062988281,690.836585380547,681.814690220606,685.639950273902,10975498
8/4/2022,688.984130859375,696.105378502475,679.865966518374,692.881577988299,12012206
8/5/2022,686.650390625,691.413903871832,683.811489444246,689.513314949008,9268982
8/8/2022,703.491333007812,704.670170501842,686.674484888574,687.107547611219,15357736
8/10/2022,705.536315917968,708.038364796498,697.236171988142,703.154500244152,17353102
8/11/2022,714.870910644531,717.421123242461,709.5059371613,715.255868343338,18301766
8/12/2022,714.606323242187,716.603181229021,710.179544529543,714.534136329641,8850370
8/16/2022,722.7861328125,725.841536216034,716.001679421777,719.249561668683,12563756
8/17/2022,726.515197753906,727.886514094678,714.894984839641,721.7516252798,12384350
8/18/2022,727.381225585937,728.439829821546,721.583189747857,721.751586704162,8342138
8/19/2022,718.407531738281,727.525637094918,716.939946608088,726.563301596116,8063702
8/22/2022,707.484985351562,716.146004801202,706.209879074217,714.437894540413,8234066
8/23/2022,705.295715332031,710.179521032412,697.885720193928,699.281118423879,14966884
8/24/2022,708.687927246093,709.963033563969,702.119975540753,703.419163741273,13455520
8/25/2022,704.838562011718,715.400229293644,701.061406947353,712.080160094128,11823040
8/26/2022,704.958923339843,712.994460742539,703.082357195723,708.303074750389,7706176
8/29/2022,692.592895507812,695.76859102248,687.396260130137,691.438081119851,8653178
8/30/2022,715.063354492187,716.915838512388,694.373142024455,695.985042178752,10135400
9/1/2022,708.35107421875,716.675240573792,702.023706922464,704.790421326031,22403136
9/2/2022,714.774719238281,717.180558077858,705.006990055079,708.351141283871,12038086
9/5/2022,719.369873046875,721.270462177841,714.101050906599,715.063386413173,12131932
9/6/2022,716.627136230468,724.951361329723,715.23173808704,721.22231147789,12238696
9/7/2022,713.234985351562,716.939953563377,707.942140056799,707.942140056799,9776206
9/8/2022,720.596801757812,721.751616090817,713.162783606595,716.988043677358,11164690
9/9/2022,721.078002929687,726.082159447159,718.888724834499,719.923188543147,15128888
9/12/2022,718.648071289062,723.676250465666,716.939902389522,721.751579586768,11080492
9/13/2022,728.054931640625,729.402224873751,721.053975919286,721.222372889352,13001966
9/14/2022,735.537109375,740.469078923741,718.070696161521,718.88871659675,20219760
9/15/2022,731.711791992187,741.455439170201,727.525655958375,736.186675672165,13539372
9/16/2022,718.263122558593,728.824730643483,713.571737232888,723.243196772468,20560046
9/19/2022,723.002685546875,728.488009918355,712.128305600505,716.458815566995,12076038
9/20/2022,731.711791992187,733.299669100902,726.515215405692,728.487991482129,10781668
9/21/2022,730.581115722656,732.096806036472,724.157537354513,725.601040751233,9072304
9/22/2022,715.015319824218,726.63553343807,713.451524541965,722.714004290697,12048144
9/23/2022,695.840759277343,709.722437234639,691.438062580459,708.447330939127,15806252
9/26/2022,686.457946777343,691.173355241658,682.295834207871,685.832405240181,8923486
9/27/2022,680.299011230468,692.881559633574,677.003023891971,689.224696482767,12639700
9/28/2022,668.606689453125,678.735235635856,666.850415368598,676.521875670396,11816132
9/29/2022,665.142211914062,674.693379780994,663.434101683277,671.854537111405,14410388
9/30/2022,683.907775878906,688.767558450445,656.793984669304,663.434123173667,15781756
10/3/2022,679.986267089843,682.22370896109,674.164148837053,678.422471841896,11541112
10/4/2022,699.136779785156,701.542618669482,686.217436723585,687.829337028823,11538526
10/6/2022,691.438110351562,703.755993959208,690.090817052598,702.480887575599,12549198
10/7/2022,688.454833984375,690.451633139824,683.426595800453,688.190168229743,13297994
10/10/2022,680.852355957031,686.145201127015,672.768714384718,677.48418175795,13109302
10/11/2022,673.947631835937,681.814712930179,673.37019528469,674.164133832468,14521620
10/12/2022,678.350280761718,680.780142526041,672.335684211967,675.174526794414,9225050
10/13/2022,670.555419921875,676.642204208325,665.936220888406,674.621322986277,14714234
10/14/2022,692.400390625,696.249732615966,680.972656589319,681.814700149843,12849920
10/17/2022,696.033203125,701.350071298187,686.626350511698,690.475692350587,18410500
10/18/2022,694.734130859375,703.900401136219,692.881646537767,701.566749004516,10561108
10/19/2022,701.855407714843,710.87730376557,699.32927682064,704.429643640723,12967040
10/20/2022,697.115844726562,699.088620711944,694.084464472131,694.806216081634,7898078
10/21/2022,692.207885742187,701.374154507923,689.994525927892,698.655545081799,10492606
10/24/2022,703.010192871093,703.948446526763,699.76231042813,699.76231042813,2167794
10/25/2022,698.126342773437,706.258089991331,695.287441128145,703.034230628056,13773394
10/27/2022,699.810363769531,706.041462427576,698.294673660837,704.670146133537,15937276
10/28/2022,701.87939453125,705.873110470833,696.442234034569,697.69325847492,10474278
10/31/2022,720.163757324218,720.789298901897,705.993390396401,708.278937238713,12830528
11/1/2022,728.127136230468,735.705528694126,721.222390399729,723.435750419633,19073756
11/2/2022,728.584167480468,735.34459771333,727.33314310533,729.931460645262,12720406
11/3/2022,725.384399414062,731.495205791973,720.308056616072,720.644850516098,10332352
11/4/2022,720.380310058593,729.49841544428,716.74747004452,723.291339709967,10818060
11/7/2022,725.985961914062,727.52567529848,717.950424835321,726.563339749144,9835834
11/9/2022,725.769348144531,730.38854669658,723.676280224916,728.993207241034,9269790
11/10/2022,733.660583496093,734.743211017239,719.369923711497,720.356282433426,12774182
11/11/2022,775.2333984375,787.671572486686,740.03596730881,743.404141412297,56722338
11/14/2022,777.110046386718,783.34114564162,768.906112245276,775.642461163569,19195390
11/15/2022,779.010559082031,781.007416919587,772.394502758758,781.007416919587,11030202
11/16/2022,785.698791503906,790.077406063087,775.642374283615,778.842151408657,13578150
11/17/2022,778.601623535156,785.049283274232,776.556660552677,778.577541652607,12100930
11/18/2022,776.556640625,780.935255386686,772.3945278555,779.972919890214,10459232
11/21/2022,768.59326171875,775.642380710055,765.152900702212,773.549312831949,8344816
11/22/2022,767.462524414062,771.961430913368,765.537853506441,769.868363048589,8546314
11/23/2022,769.459411621093,772.274231183756,766.981385985612,772.274231183756,10185738
11/24/2022,781.969787597656,785.265774967139,769.45942598666,772.731331473911,17197960
11/25/2022,778.361022949218,785.121394598539,776.65285394129,784.159059098027,8410496
11/28/2022,769.988708496093,773.453092876076,767.005491876458,771.263814808274,16105980
11/29/2022,768.833862304687,775.810794540975,766.428023602519,768.545173407686,12638236
11/30/2022,773.934204101562,776.075435720474,768.472962167814,768.472962167814,15184806
12/1/2022,779.251220703125,787.671656863856,777.085965690365,780.454140154658,20446366
12/2/2022,773.28466796875,778.818097012825,772.34641436449,774.680066170602,7811078
12/5/2022,776.099487304687,776.893425827618,768.039927612268,774.655984076194,11592622
12/6/2022,775.2333984375,776.46034090485,769.868366511116,770.349534240186,12353092
